web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offres,date_debut-jour,Nb semaines,cle_station,nom_station 
,27/03/2023,13/05/2023,20/05/2023,960.56,682,MOBILHOME 6 personnes - Kosy 4 Pièces 6 Personnes Climatisé + TV,Camping maeva Respire Ecolodge Etoile d'Argens,6 Adultes, 83370 SAINT AYGULF,,,19,camping-maeva-respire-ecolodge-etoile-d-argens-78194,
,27/03/2023,13/05/2023,20/05/2023,1598.30,1119.30,BUNGALOW 5 personnes - Lodge sur pilotis - Kabane 2/5,Camping maeva Respire Ecolodge Etoile d'Argens,5 Adultes, 83370 SAINT AYGULF,,,19,camping-maeva-respire-ecolodge-etoile-d-argens-78194,
,27/03/2023,13/05/2023,20/05/2023,1598.30,1119.30,BUNGALOW 4 personnes - Lodge sur pilotis - Kabane 2/4 2 sdb,Camping maeva Respire Ecolodge Etoile d'Argens,4 Adultes, 83370 SAINT AYGULF,,,19,camping-maeva-respire-ecolodge-etoile-d-argens-78194,
,27/03/2023,13/05/2023,20/05/2023,1674.29,1172,CHALET 6 personnes - Lodge Kabane sur Pilotis 4 Pièces 6 Personnes Climatisé + TV,Camping maeva Respire Ecolodge Etoile d'Argens,6 Adultes, 83370 SAINT AYGULF,,,19,camping-maeva-respire-ecolodge-etoile-d-argens-78194,
,27/03/2023,13/05/2023,20/05/2023,1735.20,1215.20,BUNGALOW 5 personnes - Lodge sur pilotis - Kabane 2/5,Camping maeva Respire Ecolodge Etoile d'Argens,5 Adultes, 83370 SAINT AYGULF,,,19,camping-maeva-respire-ecolodge-etoile-d-argens-78194,
,27/03/2023,13/05/2023,20/05/2023,1622.31,1411.41,TENTE TOILE ET BOIS 4 personnes - Lodge Kabane sur Pilotis 3 Pièces 4 Personnes Climatisé + TV,Camping maeva Respire Ecolodge Etoile d'Argens,4 Adultes, 83370 SAINT AYGULF,,,19,camping-maeva-respire-ecolodge-etoile-d-argens-78194,
,27/03/2023,13/05/2023,20/05/2023,1759.54,1530.80,TENTE TOILE ET BOIS 5 personnes - Lodge Kabane sur Pilotis 3 Pièces 5 Personnes Climatisé + TV,Camping maeva Respire Ecolodge Etoile d'Argens,5 Adultes, 83370 SAINT AYGULF,,,19,camping-maeva-respire-ecolodge-etoile-d-argens-78194,
,27/03/2023,13/05/2023,20/05/2023,480,480,MOBILHOME 6 personnes - MEDITERRANEE (CLIM),Camping La Brulade,4 Adultes, 83250 LA LONDE LES MAURES,,,19,camping-la-brulade-79824,
,27/03/2023,13/05/2023,20/05/2023,595,595,MOBILHOME 4 personnes - MERCURE,Camping Site de Gorge Vent,4 Adultes, 83600 FREJUS,,,19,camping-site-de-gorge-vent-77283,
,27/03/2023,13/05/2023,20/05/2023,665,665,BUNGALOW TOILÉ 5 personnes - MYKONOS,Camping Site de Gorge Vent,5 Adultes, 83600 FREJUS,,,19,camping-site-de-gorge-vent-77283,
,27/03/2023,13/05/2023,20/05/2023,700,700,MOBILHOME 6 personnes - CORDELIA,Camping Site de Gorge Vent,6 Adultes, 83600 FREJUS,,,19,camping-site-de-gorge-vent-77283,
,27/03/2023,13/05/2023,20/05/2023,940,940,MOBILHOME 6 personnes - HOLBOX,Camping Site de Gorge Vent,4 Adultes, 83600 FREJUS,,,19,camping-site-de-gorge-vent-77283,
,27/03/2023,13/05/2023,20/05/2023,175,175,BUNGALOW TOILÉ 2 personnes - COCO SWEET 1 CHAMBRE (SANS SANITAIRES),Camping Crin Blanc,2 Adultes, 13200 ARLES,,,19,camping-crin-blanc-76780,
,27/03/2023,13/05/2023,20/05/2023,245,245,BUNGALOW TOILÉ 4 personnes - COCO SWEET 2 CHAMBRES (SANS SANITAIRES),Camping Crin Blanc,4 Adultes, 13200 ARLES,,,19,camping-crin-blanc-76780,
,27/03/2023,13/05/2023,20/05/2023,343,245,MOBILHOME 5 personnes - Mobil-home cosy 2 chambres 4/5 personnes (I5P2),Camping Crin Blanc,4 Adultes, 13200 ARLES,,,19,camping-crin-blanc-76780,
,27/03/2023,13/05/2023,20/05/2023,420,294,MOBILHOME 6 personnes - Cosy 3 chambres Climatise (I63C),Camping Crin Blanc,6 Adultes, 13200 ARLES,,,19,camping-crin-blanc-76780,
,27/03/2023,13/05/2023,20/05/2023,315,315,MOBILHOME 6 personnes - CONFORT MISTRAL NON CLIMATISE,Camping Crin Blanc,6 Adultes, 13200 ARLES,,,19,camping-crin-blanc-76780,
,27/03/2023,13/05/2023,20/05/2023,350,350,MOBILHOME 6 personnes - CONFORT MISTRAL CLIMATISE,Camping Crin Blanc,6 Adultes, 13200 ARLES,,,19,camping-crin-blanc-76780,
,27/03/2023,13/05/2023,20/05/2023,600,600,MOBILHOME 4 personnes - Grand Confort SUN ROLLER ANCIEN,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,640,640,MOBILHOME 5 personnes - CONFORT DOMINO,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,690,690,MOBILHOME 4 personnes - GRAND CONFORT OHARA 734T,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,740,740,MOBILHOME 4 personnes - MAXI CONFORT LOGGIA,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,750,750,MOBILHOME 4 personnes - MAXI CONFORT O'HARA 835T,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,770,770,MOBILHOME 4 personnes - MAXI CONFORT VISIO,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,357,259,MOBILHOME 6 personnes - I6P3 - Mobil-Home Cosy 6 Personnes 3 Chambres,Camping Domaine des Iscles,6 Adultes, 13640 LA ROQUE D'ANTHERON,,,19,camping-domaine-des-iscles-76662,
,27/03/2023,13/05/2023,20/05/2023,365,263,MOBILHOME 6 personnes - I62C Cosy 2 chambres Climatise,Camping Domaine des Iscles,4 Adultes, 13640 LA ROQUE D'ANTHERON,,,19,camping-domaine-des-iscles-76662,
,27/03/2023,13/05/2023,20/05/2023,336,336,MOBILHOME 6 personnes - PARTICULIER SALVATI,Camping Domaine des Iscles,6 Adultes, 13640 LA ROQUE D'ANTHERON,,,19,camping-domaine-des-iscles-76662,
,27/03/2023,13/05/2023,20/05/2023,471,384,MOBILHOME 6 personnes - H6P3 - Mobil-home Classic 6 personnes 3 chambres,Camping Domaine des Iscles,6 Adultes, 13640 LA ROQUE D'ANTHERON,,,19,camping-domaine-des-iscles-76662,
,27/03/2023,13/05/2023,20/05/2023,875,756,MOBILHOME 6 personnes - I6P2 - Mobil-Home Cosy 6 Personnes 2 Chambres,Camping Domaine des Iscles,5 Adultes, 13640 LA ROQUE D'ANTHERON,,,19,camping-domaine-des-iscles-76662,
,27/03/2023,13/05/2023,20/05/2023,126,126,"EMPLACEMENT 6 personnes - Forfait 2 personnes, 1 emplacement, 1 véhicule",Camping La Chapelette,, 13310 SAINT MARTIN DE CRAU,,,19,camping-la-chapelette-80337,
,27/03/2023,13/05/2023,20/05/2023,320,320,BUNGALOW 4 personnes - Tithômes,Camping La Chapelette,4 Adultes, 13310 SAINT MARTIN DE CRAU,,,19,camping-la-chapelette-80337,
,27/03/2023,13/05/2023,20/05/2023,365,365,MOBILHOME 4 personnes - 2 chambres,Camping La Chapelette,4 Adultes, 13310 SAINT MARTIN DE CRAU,,,19,camping-la-chapelette-80337,
,27/03/2023,13/05/2023,20/05/2023,365,365,MOBILHOME 2 personnes - PMR,Camping La Chapelette,2 Adultes, 13310 SAINT MARTIN DE CRAU,,,19,camping-la-chapelette-80337,
,27/03/2023,13/05/2023,20/05/2023,365,365,MOBILHOME 5 personnes - 2 chambres,Camping La Chapelette,5 Adultes, 13310 SAINT MARTIN DE CRAU,,,19,camping-la-chapelette-80337,
,27/03/2023,13/05/2023,20/05/2023,485,485,MOBILHOME 6 personnes - 3 chambres,Camping La Chapelette,6 Adultes, 13310 SAINT MARTIN DE CRAU,,,19,camping-la-chapelette-80337,
,27/03/2023,13/05/2023,20/05/2023,440,440,MOBILHOME 4 personnes - OPHEA,Camping Lou Cigalon,4 Adultes, 13500 MARTIGUES,,,19,camping-lou-cigalon-77777,
,27/03/2023,13/05/2023,20/05/2023,470,470,MOBILHOME 6 personnes - AZURA 5 personnes et 1 bébé,Camping Lou Cigalon,5 Adultes, 13500 MARTIGUES,,,19,camping-lou-cigalon-77777,
,27/03/2023,13/05/2023,20/05/2023,500,500,MOBILHOME 4 personnes - 2 chambres,Camping Les Micocouliers,2 Adultes, 13690 GRAVESON,,,19,camping-les-micocouliers-79128,
,27/03/2023,13/05/2023,20/05/2023,580,580,MOBILHOME 6 personnes - Mobil home,Camping Les Micocouliers,6 Adultes, 13690 GRAVESON,,,19,camping-les-micocouliers-79128,
,27/03/2023,13/05/2023,20/05/2023,639,299,BUNGALOW 6 personnes - SUPERIEUR - Climatisation + TV,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,689,419,VILLA 6 personnes - Climatisation + TV,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,418.31,297,MOBILHOME 6 personnes - 3 Pièces 4/6 Personnes Climatisé + TV,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,525.88,447,MOBILHOME 8 personnes - Luxe 4 Pièces 6/8 Personnes Climatisé + TV,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,639,639,BUNGALOW 6 personnes - 4/6 pers. Supérieur,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,689,689,VILLA 6 personnes - 4/6 pers.,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,739,739,CHALET 7 personnes - 2 chambres 5/7 pers. clim tv 27m² + terrasse,Camping Parc Saint James Oasis Village,7 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,779,779,BUNGALOW 8 personnes - A thème,Camping Parc Saint James Oasis Village,6 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,869,869,MOBILHOME 7 personnes - Villa Cottage 5/7 pers. 2 chambres 40 m² clim,Camping Parc Saint James Oasis Village,7 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,440,139,CHALET 5 personnes - MOREA avec climatisation + TV,Camping Les Sources,5 Adultes, 84350 COURTHEZON,,,19,camping-les-sources-76626,
,27/03/2023,13/05/2023,20/05/2023,430,139,MOBILHOME 4 personnes - LOGGIA avec climatisation + TV,Camping Les Sources,4 Adultes, 84350 COURTHEZON,,,19,camping-les-sources-76626,
,27/03/2023,13/05/2023,20/05/2023,415,179,MOBILHOME 3 personnes - NEMO avec climatisation + TV,Camping Les Sources,2 Adultes, 84350 COURTHEZON,,,19,camping-les-sources-76626,
,27/03/2023,13/05/2023,20/05/2023,460,460,MOBILHOME 6 personnes - MALTA + TV + Clim,Camping Les Sources,6 Adultes, 84350 COURTHEZON,,,19,camping-les-sources-76626,
,27/03/2023,13/05/2023,20/05/2023,460,460,MOBILHOME 6 personnes - EVOLUTION + TV + Clim,Camping Les Sources,6 Adultes, 84350 COURTHEZON,,,19,camping-les-sources-76626,
,27/03/2023,13/05/2023,20/05/2023,460,460,CHALET 4 personnes - SAMOA + TV + Clim,Camping Les Sources,4 Adultes, 84350 COURTHEZON,,,19,camping-les-sources-76626,
,27/03/2023,13/05/2023,20/05/2023,1480,1340,MOBILHOME 12 personnes - MALTA TV + Clim : 2 mobilhomes avec terrasse commune,Camping Les Sources,12 Adultes, 84350 COURTHEZON,,,19,camping-les-sources-76626,
,27/03/2023,13/05/2023,20/05/2023,441,159,MOBILHOME 6 personnes - CLASSIC avec climatisation,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,371,371,MOBILHOME 4 personnes - CLASSIC 2 chambres 4 personnes Clim,Camping Marina Paradise,4 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,371,371,MOBILHOME 4 personnes - CLASSIC 2 chambres 4 personnes,Camping Marina Paradise,4 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,406,406,MOBILHOME 4 personnes - CLASSIC 2 chambres 4 personnes Clim,Camping Marina Paradise,4 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,406,406,MOBILHOME 4 personnes - CLASSIC 2 chambres 4 personnes,Camping Marina Paradise,4 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,420,420,MOBILHOME 6 personnes - CLASSIC - 2 chambres 4/6personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,420,420,MOBILHOME 6 personnes - CLASSIC XL - 2 chambres - 4/6 personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,420,420,MOBILHOME 6 personnes - CLASSIC 3 chambres 6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,420,420,MOBILHOME 6 personnes - CLASSIC XL - 2chambres - 4/6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,427,427,MOBILHOME 6 personnes - CLASSIC 2 chambres 4/6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,441,441,MOBILHOME 6 personnes - CLASSIC 3 chambres 6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,497,497,MOBILHOME 6 personnes - CONFORT 2 chambres 4/6 personnes 2 Sdb. Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,504,504,MOBILHOME 6 personnes - CLASSIC XL - 2 chambres 4/6 personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,504,504,MOBILHOME 6 personnes - CLASSIC XL - 2 chambres - 4/6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,504,504,MOBILHOME 4 personnes - CLASSIC XL - 2 chambres 4 personnes,Camping Marina Paradise,4 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,511,511,MOBILHOME 6 personnes - CONFORT 3 chambres 6 personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,511,511,MOBILHOME 6 personnes - CONFORT 3 chambres 6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,588,588,MOBILHOME 6 personnes - CONFORT XL 2 chambres 4/6 personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,595,595,MOBILHOME 6 personnes - CONFORT XL - 2chambres - 4/6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,609,609,MOBILHOME 6 personnes - CONFORT XL 3 chambres 6 pers. 2 Sdb Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,19,camping-marina-paradise-77158,
,27/03/2023,13/05/2023,20/05/2023,749,269,BUNGALOW 8 personnes,Camping Parc Saint James Gassin - Parc Montana,6 Adultes, 83580 GASSIN,,,19,camping-parc-saint-james-gassin-parc-montana-76666,
,27/03/2023,13/05/2023,20/05/2023,664,359,BUNGALOW 6 personnes,Camping Parc Saint James Gassin - Parc Montana,4 Adultes, 83580 GASSIN,,,19,camping-parc-saint-james-gassin-parc-montana-76666,
,27/03/2023,13/05/2023,20/05/2023,440.85,313,MOBILHOME 6 personnes - Luxe 4 Pièces Climatisé + TV,Camping Parc Saint James Gassin - Parc Montana,4 Adultes, 83580 GASSIN,,,19,camping-parc-saint-james-gassin-parc-montana-76666,
,27/03/2023,13/05/2023,20/05/2023,516.90,367,TENTE TOILE ET BOIS 7 personnes - Ecolodge Climatisé + TV,Camping Parc Saint James Gassin - Parc Montana,6 Adultes, 83580 GASSIN,,,19,camping-parc-saint-james-gassin-parc-montana-76666,
,27/03/2023,13/05/2023,20/05/2023,393,393,MOBILHOME 8 personnes - 4 Pièces 6/8 Personnes,Camping Parc Saint James Gassin - Parc Montana,6 Adultes, 83580 GASSIN,,,19,camping-parc-saint-james-gassin-parc-montana-76666,
,27/03/2023,13/05/2023,20/05/2023,644,418,BUNGALOW 6 personnes - 4/6 pers.,Camping Parc Saint James Gassin - Parc Montana,4 Adultes, 83580 GASSIN,,,19,camping-parc-saint-james-gassin-parc-montana-76666,
,27/03/2023,13/05/2023,20/05/2023,749,449,BUNGALOW 8 personnes - 6/8 pers.,Camping Parc Saint James Gassin - Parc Montana,6 Adultes, 83580 GASSIN,,,19,camping-parc-saint-james-gassin-parc-montana-76666,
,27/03/2023,13/05/2023,20/05/2023,315,315,BUNGALOW TOILÉ 2 personnes - COCO SWEET 1 CHAMBRE (SANS SANITAIRES),Camping Crin Blanc,2 Adultes, 13200 ARLES,,,19,camping-crin-blanc-76780,
,27/03/2023,13/05/2023,20/05/2023,448,315,MOBILHOME 5 personnes - Mobil-home cosy 2 chambres 4/5 personnes (I5P2),Camping Crin Blanc,4 Adultes, 13200 ARLES,,,19,camping-crin-blanc-76780,
,27/03/2023,13/05/2023,20/05/2023,385,385,BUNGALOW TOILÉ 4 personnes - COCO SWEET 2 CHAMBRES (SANS SANITAIRES),Camping Crin Blanc,4 Adultes, 13200 ARLES,,,19,camping-crin-blanc-76780,
,27/03/2023,13/05/2023,20/05/2023,553,392,MOBILHOME 6 personnes - Cosy 3 chambres Climatise (I63C),Camping Crin Blanc,6 Adultes, 13200 ARLES,,,19,camping-crin-blanc-76780,
,27/03/2023,13/05/2023,20/05/2023,455,455,MOBILHOME 6 personnes - CONFORT MISTRAL NON CLIMATISE,Camping Crin Blanc,6 Adultes, 13200 ARLES,,,19,camping-crin-blanc-76780,
,27/03/2023,13/05/2023,20/05/2023,490,490,MOBILHOME 6 personnes - CONFORT MISTRAL CLIMATISE,Camping Crin Blanc,6 Adultes, 13200 ARLES,,,19,camping-crin-blanc-76780,
,27/03/2023,13/05/2023,20/05/2023,360,360,MOBILHOME 4 personnes - Grand Confort SUN ROLLER ANCIEN,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,450,450,MOBILHOME 5 personnes - CONFORT DOMINO,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,450,450,MOBILHOME 4 personnes - GRAND CONFORT OHARA 734T,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,450,450,MOBILHOME 4 personnes - Confort SUPER MERCURE,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,480,480,MOBILHOME 4 personnes - GRAND CONFORT SUN ROLLER MEDITERRANEE,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,480,480,MOBILHOME 4 personnes - CONFORT SUPER VENUS,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,510,510,MOBILHOME 4 personnes - MAXI CONFORT LOGGIA,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,510,510,MOBILHOME 4 personnes - MAXI CONFORT VISIO,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,510,510,MOBILHOME 4 personnes - MAXI CONFORT O'HARA 835T,Camping Le Devancon,4 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,570,570,MOBILHOME 6 personnes - MAXI CONFORT SUPER CORDELIA,Camping Le Devancon,6 Adultes, 13790 PEYNIER,,,19,camping-le-devancon-78024,
,27/03/2023,13/05/2023,20/05/2023,336,336,MOBILHOME 6 personnes - PARTICULIER SALVATI,Camping Domaine des Iscles,6 Adultes, 13640 LA ROQUE D'ANTHERON,,,19,camping-domaine-des-iscles-76662,
,27/03/2023,13/05/2023,20/05/2023,126,126,"EMPLACEMENT 6 personnes - Forfait 2 personnes, 1 emplacement, 1 véhicule",Camping La Chapelette,, 13310 SAINT MARTIN DE CRAU,,,19,camping-la-chapelette-80337,
,27/03/2023,13/05/2023,20/05/2023,320,320,BUNGALOW 4 personnes - Tithômes,Camping La Chapelette,4 Adultes, 13310 SAINT MARTIN DE CRAU,,,19,camping-la-chapelette-80337,
,27/03/2023,13/05/2023,20/05/2023,365,365,MOBILHOME 4 personnes - 2 chambres,Camping La Chapelette,4 Adultes, 13310 SAINT MARTIN DE CRAU,,,19,camping-la-chapelette-80337,
,27/03/2023,13/05/2023,20/05/2023,365,365,MOBILHOME 2 personnes - PMR,Camping La Chapelette,2 Adultes, 13310 SAINT MARTIN DE CRAU,,,19,camping-la-chapelette-80337,
,27/03/2023,13/05/2023,20/05/2023,365,365,MOBILHOME 5 personnes - 2 chambres,Camping La Chapelette,5 Adultes, 13310 SAINT MARTIN DE CRAU,,,19,camping-la-chapelette-80337,
,27/03/2023,13/05/2023,20/05/2023,485,485,MOBILHOME 6 personnes - 3 chambres,Camping La Chapelette,6 Adultes, 13310 SAINT MARTIN DE CRAU,,,19,camping-la-chapelette-80337,
,27/03/2023,13/05/2023,20/05/2023,380,380,MOBILHOME 4 personnes - OPHEA,Camping Lou Cigalon,4 Adultes, 13500 MARTIGUES,,,19,camping-lou-cigalon-77777,
,27/03/2023,13/05/2023,20/05/2023,430,430,MOBILHOME 6 personnes - AZURA 5 personnes et 1 bébé,Camping Lou Cigalon,5 Adultes, 13500 MARTIGUES,,,19,camping-lou-cigalon-77777,
,27/03/2023,13/05/2023,20/05/2023,500,500,MOBILHOME 4 personnes - 2 chambres,Camping Les Micocouliers,2 Adultes, 13690 GRAVESON,,,19,camping-les-micocouliers-79128,
,27/03/2023,13/05/2023,20/05/2023,580,580,MOBILHOME 6 personnes - Mobil home,Camping Les Micocouliers,6 Adultes, 13690 GRAVESON,,,19,camping-les-micocouliers-79128,
,27/03/2023,13/05/2023,20/05/2023,639,299,BUNGALOW 6 personnes - SUPERIEUR - Climatisation + TV,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,689,419,VILLA 6 personnes - Climatisation + TV,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,418.31,297,MOBILHOME 6 personnes - 3 Pièces 4/6 Personnes Climatisé + TV,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,525.88,447,MOBILHOME 8 personnes - Luxe 4 Pièces 6/8 Personnes Climatisé + TV,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,639,639,BUNGALOW 6 personnes - 4/6 pers. Supérieur,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,689,689,VILLA 6 personnes - 4/6 pers.,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,739,739,CHALET 7 personnes - 2 chambres 5/7 pers. clim tv 27m² + terrasse,Camping Parc Saint James Oasis Village,7 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,779,779,BUNGALOW 8 personnes - A thème,Camping Parc Saint James Oasis Village,6 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,869,869,MOBILHOME 7 personnes - Villa Cottage 5/7 pers. 2 chambres 40 m² clim,Camping Parc Saint James Oasis Village,7 Adultes, 83480 PUGET SUR ARGENS,,,19,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,13/05/2023,20/05/2023,440,139,CHALET 5 personnes - MOREA avec climatisation + TV,Camping Les Sources,5 Adultes, 84350 COURTHEZON,,,19,camping-les-sources-76626,
,27/03/2023,13/05/2023,20/05/2023,430,139,MOBILHOME 4 personnes - LOGGIA avec climatisation + TV,Camping Les Sources,4 Adultes, 84350 COURTHEZON,,,19,camping-les-sources-76626,
,27/03/2023,13/05/2023,20/05/2023,415,179,MOBILHOME 3 personnes - NEMO avec climatisation + TV,Camping Les Sources,2 Adultes, 84350 COURTHEZON,,,19,camping-les-sources-76626,
,27/03/2023,13/05/2023,20/05/2023,460,460,MOBILHOME 6 personnes - MALTA + TV + Clim,Camping Les Sources,6 Adultes, 84350 COURTHEZON,,,19,camping-les-sources-76626,
,27/03/2023,13/05/2023,20/05/2023,460,460,MOBILHOME 6 personnes - EVOLUTION + TV + Clim,Camping Les Sources,6 Adultes, 84350 COURTHEZON,,,19,camping-les-sources-76626,
,27/03/2023,13/05/2023,20/05/2023,460,460,CHALET 4 personnes - SAMOA + TV + Clim,Camping Les Sources,4 Adultes, 84350 COURTHEZON,,,19,camping-les-sources-76626,
