web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offres,date_debut-jour,Nb semaines,cle_station,nom_station 
,27/03/2023,08/04/2023,15/04/2023,826,826,MOBILHOME 6 personnes - Empire 3,Camping Holiday Marina Resort,4 Adultes, 83310 GRIMAUD,,,14,camping-holiday-marina-resort-77336,
,27/03/2023,08/04/2023,15/04/2023,826,826,TENTE TOILE ET BOIS 4 personnes - GLAMPING LODGE,Camping Holiday Marina Resort,2 Adultes, 83310 GRIMAUD,,,14,camping-holiday-marina-resort-77336,
,27/03/2023,08/04/2023,15/04/2023,973,973,MOBILHOME 4 personnes - Executive Lodge 2,Camping Holiday Marina Resort,4 Adultes, 83310 GRIMAUD,,,14,camping-holiday-marina-resort-77336,
,27/03/2023,08/04/2023,15/04/2023,973,973,TENTE TOILE ET BOIS 6 personnes - SAFARI LODGE,Camping Holiday Marina Resort,4 Adultes, 83310 GRIMAUD,,,14,camping-holiday-marina-resort-77336,
,27/03/2023,08/04/2023,15/04/2023,1120,1120,MOBILHOME 6 personnes - Executive Lodge 3,Camping Holiday Marina Resort,6 Adultes, 83310 GRIMAUD,,,14,camping-holiday-marina-resort-77336,
,27/03/2023,08/04/2023,15/04/2023,1547,1547,MOBILHOME 6 personnes - VIP Lodge 3,Camping Holiday Marina Resort,6 Adultes, 83310 GRIMAUD,,,14,camping-holiday-marina-resort-77336,
,27/03/2023,08/04/2023,15/04/2023,286,286,CHALET 4 personnes - CHALET 16 m² sans sanitaires,Camping La Ribière,4 Adultes, 04240 ANNOT,,,14,camping-la-ribiere-80725,
,27/03/2023,08/04/2023,15/04/2023,350,350,MOBILHOME 4 personnes - MH2 O'HARA 774T avec sanitaires,Camping La Ribière,4 Adultes, 04240 ANNOT,,,14,camping-la-ribiere-80725,
,27/03/2023,08/04/2023,15/04/2023,350,350,MOBILHOME 4 personnes - MH2 IRM VENUS avec sanitaires,Camping La Ribière,4 Adultes, 04240 ANNOT,,,14,camping-la-ribiere-80725,
,27/03/2023,08/04/2023,15/04/2023,350,350,CHALET 4 personnes - CHALET 24 m² avec sanitaires,Camping La Ribière,4 Adultes, 04240 ANNOT,,,14,camping-la-ribiere-80725,
,27/03/2023,08/04/2023,15/04/2023,350,350,MOBILHOME 4 personnes - MH2 O'HARA 724 avec sanitaires,Camping La Ribière,4 Adultes, 04240 ANNOT,,,14,camping-la-ribiere-80725,
,27/03/2023,08/04/2023,15/04/2023,400,400,MOBILHOME 5 personnes - MH3 SUN ROLLER avec sanitaires,Camping La Ribière,5 Adultes, 04240 ANNOT,,,14,camping-la-ribiere-80725,
,27/03/2023,08/04/2023,15/04/2023,408.87,290.30,MOBILHOME 4 personnes - Klassic 3 Pièces 4 Personnes Climatisé + TV,Camping La Barque,4 Adultes, 83370 SAINT AYGULF,,,14,camping-la-barque-77278,
,27/03/2023,08/04/2023,15/04/2023,408.87,290.30,MOBILHOME 4 personnes - Klassic 3 Pièces 4 Personnes Climatisé PMR,Camping La Barque,4 Adultes, 83370 SAINT AYGULF,,,14,camping-la-barque-77278,
,27/03/2023,08/04/2023,15/04/2023,588.30,412.30,MOBILHOME 8 personnes - Klassic 4 chambres / 8 personnes / 2 Salles d'eau,Camping La Barque,8 Adultes, 83370 SAINT AYGULF,,,14,camping-la-barque-77278,
,27/03/2023,08/04/2023,15/04/2023,605.63,430,MOBILHOME 8 personnes - Klassic 5 pièces 8 Personnes Climatisé + TV,Camping La Barque,8 Adultes, 83370 SAINT AYGULF,,,14,camping-la-barque-77278,
,27/03/2023,08/04/2023,15/04/2023,606.06,430.30,MOBILHOME 8 personnes - Klassic 5 Pièces 8 Personnes Climatisé,Camping La Barque,8 Adultes, 83370 SAINT AYGULF,,,14,camping-la-barque-77278,
,27/03/2023,08/04/2023,15/04/2023,370,370,MOBILHOME 4 personnes - CONFORT,Camping De Montéglin,4 Adultes, 05300 LARAGNE MONTEGLIN,,,14,camping-de-monteglin-79080,
,27/03/2023,08/04/2023,15/04/2023,128,128,MOBILHOME 4 personnes,Camping Les Cigales,4 Adultes, 05300 SAINT GENIS,,,14,camping-les-cigales-78263,
,27/03/2023,08/04/2023,15/04/2023,200,200,MOBILHOME 6 personnes,Camping Les Cigales,6 Adultes, 05300 SAINT GENIS,,,14,camping-les-cigales-78263,
,27/03/2023,08/04/2023,15/04/2023,440,440,MOBILHOME 4 personnes - Gamme +,Camping Les Cigales,4 Adultes, 05300 SAINT GENIS,,,14,camping-les-cigales-78263,
,27/03/2023,08/04/2023,15/04/2023,560,560,MOBILHOME 6 personnes - Gamme +,Camping Les Cigales,6 Adultes, 05300 SAINT GENIS,,,14,camping-les-cigales-78263,
,27/03/2023,08/04/2023,15/04/2023,385,385,MOBILHOME 4 personnes - 2 chambres,Camping Frederic Mistral,4 Adultes, 04120 CASTELLANE,,,14,camping-frederic-mistral-80601,
,27/03/2023,08/04/2023,15/04/2023,385,385,CHALET 5 personnes - (2 chambres),Camping Frederic Mistral,5 Adultes, 04120 CASTELLANE,,,14,camping-frederic-mistral-80601,
,27/03/2023,08/04/2023,15/04/2023,170,170,MOBILHOME 4 personnes - Pitchoun,Camping Paradis - Le Ruou,2 Adultes, 83690 VILLECROZE,,,14,camping-paradis-le-ruou-78760,
,27/03/2023,08/04/2023,15/04/2023,180,180,MOBILHOME 4 personnes - Patio,Camping Paradis - Le Ruou,4 Adultes, 83690 VILLECROZE,,,14,camping-paradis-le-ruou-78760,
,27/03/2023,08/04/2023,15/04/2023,190,190,MOBILHOME 5 personnes - Zen,Camping Paradis - Le Ruou,4 Adultes, 83690 VILLECROZE,,,14,camping-paradis-le-ruou-78760,
,27/03/2023,08/04/2023,15/04/2023,200,200,MOBILHOME 4 personnes - Verdon,Camping Paradis - Le Ruou,4 Adultes, 83690 VILLECROZE,,,14,camping-paradis-le-ruou-78760,
,27/03/2023,08/04/2023,15/04/2023,210,210,CHALET 5 personnes - Provence,Camping Paradis - Le Ruou,4 Adultes, 83690 VILLECROZE,,,14,camping-paradis-le-ruou-78760,
,27/03/2023,08/04/2023,15/04/2023,221,221,MOBILHOME 6 personnes - Familial,Camping Paradis - Le Ruou,6 Adultes, 83690 VILLECROZE,,,14,camping-paradis-le-ruou-78760,
,27/03/2023,08/04/2023,15/04/2023,247,247,MOBILHOME 6 personnes - Riviera,Camping Paradis - Le Ruou,6 Adultes, 83690 VILLECROZE,,,14,camping-paradis-le-ruou-78760,
,27/03/2023,08/04/2023,15/04/2023,716,716,MOBILHOME 4 personnes - FRANTHEOR - RIVIERA 2,Tour Opérateur sur camping Holiday Green,4 Adultes, 83600 FREJUS,,,14,tour-operateur-sur-camping-holiday-green-86839,
,27/03/2023,08/04/2023,15/04/2023,777,777,MOBILHOME 5 personnes - FRANTHEOR - O'HARA 784 TV CLIM,Tour Opérateur sur camping Holiday Green,4 Adultes, 83600 FREJUS,,,14,tour-operateur-sur-camping-holiday-green-86839,
,27/03/2023,08/04/2023,15/04/2023,981,981,MOBILHOME 6 personnes - FRANTHEOR - RIVIERA 3,Tour Opérateur sur camping Holiday Green,6 Adultes, 83600 FREJUS,,,14,tour-operateur-sur-camping-holiday-green-86839,
,27/03/2023,08/04/2023,15/04/2023,434,434,"MOBILHOME 4 personnes - Grand confort, 2 chambres",Camping Jas du Moine,4 Adultes, 04290 SALIGNAC,,,14,camping-jas-du-moine-86066,
,27/03/2023,08/04/2023,15/04/2023,259,259,HÉBERGEMENT INSOLITE 2 personnes - Hutte,Camping Le Moulin de Thoard,2 Adultes, FRANCE,,,14,camping-le-moulin-de-thoard-80907,
,27/03/2023,08/04/2023,15/04/2023,406,406,HÉBERGEMENT INSOLITE 2 personnes - Cabane sur pilotis,Camping Le Moulin de Thoard,2 Adultes, FRANCE,,,14,camping-le-moulin-de-thoard-80907,
,27/03/2023,08/04/2023,15/04/2023,546,546,MOBILHOME 4 personnes,Camping Le Moulin de Thoard,4 Adultes, FRANCE,,,14,camping-le-moulin-de-thoard-80907,
,27/03/2023,08/04/2023,15/04/2023,588,588,HÉBERGEMENT INSOLITE 4 personnes - Le Balcon des Duyes,Camping Le Moulin de Thoard,4 Adultes, FRANCE,,,14,camping-le-moulin-de-thoard-80907,
,27/03/2023,08/04/2023,15/04/2023,644,644,MOBILHOME 4 personnes - REGENCY HOLIDAY - D128 2 chambres!,Regency Holiday sur Holiday Green,4 Adultes, 83600 FREJUS,,,14,regency-holiday-sur-holiday-green-93909,
,27/03/2023,08/04/2023,15/04/2023,693,693,MOBILHOME 6 personnes - REGENCY HOLIDAY C077 3 chambres!,Regency Holiday sur Holiday Green,6 Adultes, 83600 FREJUS,,,14,regency-holiday-sur-holiday-green-93909,
,27/03/2023,08/04/2023,15/04/2023,693,693,MOBILHOME 5 personnes - REGENCY HOLIDAY C075 3 chambres,Regency Holiday sur Holiday Green,5 Adultes, 83600 FREJUS,,,14,regency-holiday-sur-holiday-green-93909,
,27/03/2023,08/04/2023,15/04/2023,889,889,MOBILHOME 6 personnes - REGENCY HOLIDAY - B263 3 chambres,Regency Holiday sur Holiday Green,6 Adultes, 83600 FREJUS,,,14,regency-holiday-sur-holiday-green-93909,
,27/03/2023,08/04/2023,15/04/2023,364,364,MOBILHOME 2 personnes - Maia,Camping Manon,2 Adultes, Quartier le Jonquier ,,,14,camping-manon-77963,
,27/03/2023,08/04/2023,15/04/2023,385,385,MOBILHOME 4 personnes - Wati,Camping Manon,4 Adultes, Quartier le Jonquier ,,,14,camping-manon-77963,
,27/03/2023,08/04/2023,15/04/2023,553,553,MOBILHOME 4 personnes - Bacchus,Camping Manon,2 Adultes, Quartier le Jonquier ,,,14,camping-manon-77963,
,27/03/2023,08/04/2023,15/04/2023,623,623,MOBILHOME 6 personnes - Rémus,Camping Manon,6 Adultes, Quartier le Jonquier ,,,14,camping-manon-77963,
,27/03/2023,08/04/2023,15/04/2023,161,161,EMPLACEMENT 6 personnes - Tente,Camping l'Arlésienne,, 13200 ARLES,,,14,camping-larlesienne-76779,
,27/03/2023,08/04/2023,15/04/2023,483,483,MOBILHOME 6 personnes - CONFORT EVASION,Camping l'Arlésienne,4 Adultes, 13200 ARLES,,,14,camping-larlesienne-76779,
,27/03/2023,08/04/2023,15/04/2023,663,663,MOBILHOME 6 personnes - PREMIUM ALIZE,Camping l'Arlésienne,4 Adultes, 13200 ARLES,,,14,camping-larlesienne-76779,
,27/03/2023,08/04/2023,15/04/2023,774,774,MOBILHOME 6 personnes - ALPILLES PREMIUM,Camping l'Arlésienne,4 Adultes, 13200 ARLES,,,14,camping-larlesienne-76779,
,27/03/2023,08/04/2023,15/04/2023,377,377,MOBILHOME 4 personnes - VENTOUX 2 chambres et TV,Camping La Simioune,2 Adultes, 84500 BOLLENE,,,14,camping-la-simioune-76921,
,27/03/2023,08/04/2023,15/04/2023,394,394,MOBILHOME 6 personnes - COQUELICOT 3 ch climatisé et TV,Camping La Simioune,4 Adultes, 84500 BOLLENE,,,14,camping-la-simioune-76921,
,27/03/2023,08/04/2023,15/04/2023,401,401,MOBILHOME 4 personnes - PROVENCE 2 chambres climatisées avec TV,Camping La Simioune,2 Adultes, 84500 BOLLENE,,,14,camping-la-simioune-76921,
,27/03/2023,08/04/2023,15/04/2023,426,426,MOBILHOME 6 personnes - TOURNESOL 3 ch climatisé et confort,Camping La Simioune,4 Adultes, 84500 BOLLENE,,,14,camping-la-simioune-76921,
,27/03/2023,08/04/2023,15/04/2023,429,429,MOBILHOME 4 personnes -  PREMIUM MONTSEREIN Climatisé- 2 chambres+ lave-vaisselle + TV  (2 adultes max+2 enfants),Camping La Simioune,4 Adultes, 84500 BOLLENE,,,14,camping-la-simioune-76921,
,27/03/2023,08/04/2023,15/04/2023,490,490,MOBILHOME 6 personnes - PREMIUM MONTMIRAIL Climatisé- 3 chambres + lave-vaisselle + TV (4 adultes max+2 enfants),Camping La Simioune,4 Adultes, 84500 BOLLENE,,,14,camping-la-simioune-76921,
,27/03/2023,08/04/2023,15/04/2023,805,805,MOBILHOME 4 personnes - CONFORT 2 chambres,Camping Du Bourg,4 Adultes, 04000 DIGNE LES BAINS,,,14,camping-du-bourg-77200,
,27/03/2023,08/04/2023,15/04/2023,896,896,MOBILHOME 8 personnes - CONFORT 3 chambres,Camping Du Bourg,6 Adultes, 04000 DIGNE LES BAINS,,,14,camping-du-bourg-77200,
,27/03/2023,08/04/2023,15/04/2023,462,462,MOBILHOME 4 personnes - PROVENCE,Village Vacances La Colline des Ocres,4 Adultes, 84400 VILLARS,,,14,village-vacances-la-colline-des-ocres-76625,
,27/03/2023,08/04/2023,15/04/2023,567,567,MAISON 4 personnes - PROVENCALE,Village Vacances La Colline des Ocres,4 Adultes, 84400 VILLARS,,,14,village-vacances-la-colline-des-ocres-76625,
,27/03/2023,08/04/2023,15/04/2023,763,763,CHALET 5 personnes - PRESTIGE,Village Vacances La Colline des Ocres,4 Adultes, 84400 VILLARS,,,14,village-vacances-la-colline-des-ocres-76625,
,27/03/2023,08/04/2023,15/04/2023,210,210,HÉBERGEMENT INSOLITE 2 personnes - Camp'étoile avec électricité,Camping les Templiers,2 Adultes, 06450 ROQUEBILLIERE,,,14,camping-les-templiers-78178,
,27/03/2023,08/04/2023,15/04/2023,270,270,BUNGALOW TOILÉ 4 personnes - Coco Sweet,Camping les Templiers,4 Adultes, 06450 ROQUEBILLIERE,,,14,camping-les-templiers-78178,
,27/03/2023,08/04/2023,15/04/2023,270,270,MOBILHOME 4 personnes - Mobilhome Bois (sans sanitaires) (D),Camping les Templiers,4 Adultes, 06450 ROQUEBILLIERE,,,14,camping-les-templiers-78178,
,27/03/2023,08/04/2023,15/04/2023,424,424,MOBILHOME 4 personnes - Confort avec TV (D),Camping les Templiers,4 Adultes, 06450 ROQUEBILLIERE,,,14,camping-les-templiers-78178,
,27/03/2023,08/04/2023,15/04/2023,424,424,MOBILHOME 4 personnes - Confort avec TV (S),Camping les Templiers,4 Adultes, 06450 ROQUEBILLIERE,,,14,camping-les-templiers-78178,
,27/03/2023,08/04/2023,15/04/2023,466,466,MOBILHOME 4 personnes - Confort Plus avec clim & TV (D),Camping les Templiers,4 Adultes, 06450 ROQUEBILLIERE,,,14,camping-les-templiers-78178,
,27/03/2023,08/04/2023,15/04/2023,420,420,MOBILHOME 4 personnes - VENUS,Camping & Résidence l'Eléphant,3 Adultes, 83700 SAINT RAPHAEL,,,14,camping-residence-l-elephant-91631,
,27/03/2023,08/04/2023,15/04/2023,470,470,MOBILHOME 4 personnes - LOGGIA BAY,Camping & Résidence l'Eléphant,3 Adultes, 83700 SAINT RAPHAEL,,,14,camping-residence-l-elephant-91631,
,27/03/2023,08/04/2023,15/04/2023,535,535,APPARTEMENT 4 personnes,Camping & Résidence l'Eléphant,4 Adultes, 83700 SAINT RAPHAEL,,,14,camping-residence-l-elephant-91631,
,27/03/2023,08/04/2023,15/04/2023,560,560,MOBILHOME 6 personnes - TITANIA,Camping & Résidence l'Eléphant,2 Adultes, 83700 SAINT RAPHAEL,,,14,camping-residence-l-elephant-91631,
,27/03/2023,08/04/2023,15/04/2023,450,450,MOBILHOME 2 personnes - Climatisé,CAMPING LE MOULIN A VENT,2 Adultes, 84160 CUCURON,,,14,camping-le-moulin-a-vent-93753,
,27/03/2023,08/04/2023,15/04/2023,510,510,BUNGALOW 4 personnes - Cottage climatisé,CAMPING LE MOULIN A VENT,4 Adultes, 84160 CUCURON,,,14,camping-le-moulin-a-vent-93753,
,27/03/2023,08/04/2023,15/04/2023,500,500,MOBILHOME 4 personnes - 2 chambres,Camping Les Micocouliers,2 Adultes, 13690 GRAVESON,,,14,camping-les-micocouliers-79128,
,27/03/2023,08/04/2023,15/04/2023,487.20,487.20,CHALET 5 personnes - Tente meublée - SANS CLIMATISATION,Camping Yelloh Village la Plage du Dramont,5 Adultes, 83700 SAINT RAPHAEL,,,14,camping-yelloh-village-la-plage-du-dramont-76676,
,27/03/2023,08/04/2023,15/04/2023,520.80,520.80,MOBILHOME 3 personnes - Astria,Camping Yelloh Village la Plage du Dramont,3 Adultes, 83700 SAINT RAPHAEL,,,14,camping-yelloh-village-la-plage-du-dramont-76676,
,27/03/2023,08/04/2023,15/04/2023,604.80,604.80,MOBILHOME 6 personnes - Riviera,Camping Yelloh Village la Plage du Dramont,4 Adultes, 83700 SAINT RAPHAEL,,,14,camping-yelloh-village-la-plage-du-dramont-76676,
,27/03/2023,08/04/2023,15/04/2023,730.80,730.80,MOBILHOME 4 personnes - Semaphore Méditerranée,Camping Yelloh Village la Plage du Dramont,4 Adultes, 83700 SAINT RAPHAEL,,,14,camping-yelloh-village-la-plage-du-dramont-76676,
,27/03/2023,08/04/2023,15/04/2023,730.80,730.80,MOBILHOME 4 personnes - Ile d'Or 25 m²,Camping Yelloh Village la Plage du Dramont,4 Adultes, 83700 SAINT RAPHAEL,,,14,camping-yelloh-village-la-plage-du-dramont-76676,
,27/03/2023,08/04/2023,15/04/2023,781.20,781.20,MOBILHOME 4 personnes - Semaphore,Camping Yelloh Village la Plage du Dramont,4 Adultes, 83700 SAINT RAPHAEL,,,14,camping-yelloh-village-la-plage-du-dramont-76676,
,27/03/2023,08/04/2023,15/04/2023,823.20,823.20,MOBILHOME 4 personnes - Cottage 2ch 2sdb,Camping Yelloh Village la Plage du Dramont,4 Adultes, 83700 SAINT RAPHAEL,,,14,camping-yelloh-village-la-plage-du-dramont-76676,
,27/03/2023,08/04/2023,15/04/2023,924,924,MOBILHOME 6 personnes - Ile d'Or 29 m²,Camping Yelloh Village la Plage du Dramont,6 Adultes, 83700 SAINT RAPHAEL,,,14,camping-yelloh-village-la-plage-du-dramont-76676,
,27/03/2023,08/04/2023,15/04/2023,924,924,MOBILHOME 4 personnes - Belvédère Privilège,Camping Yelloh Village la Plage du Dramont,4 Adultes, 83700 SAINT RAPHAEL,,,14,camping-yelloh-village-la-plage-du-dramont-76676,
,27/03/2023,08/04/2023,15/04/2023,957.60,957.60,MOBILHOME 6 personnes - Semaphore,Camping Yelloh Village la Plage du Dramont,6 Adultes, 83700 SAINT RAPHAEL,,,14,camping-yelloh-village-la-plage-du-dramont-76676,
,27/03/2023,08/04/2023,15/04/2023,1066.80,1066.80,MOBILHOME 6 personnes - Belvédère,Camping Yelloh Village la Plage du Dramont,4 Adultes, 83700 SAINT RAPHAEL,,,14,camping-yelloh-village-la-plage-du-dramont-76676,
,27/03/2023,08/04/2023,15/04/2023,1066.80,1066.80,MOBILHOME 6 personnes - Cottage Premium 3ch 2sdb,Camping Yelloh Village la Plage du Dramont,6 Adultes, 83700 SAINT RAPHAEL,,,14,camping-yelloh-village-la-plage-du-dramont-76676,
,27/03/2023,08/04/2023,15/04/2023,1293.60,1293.60,MOBILHOME 6 personnes - Cottage Belvédère Premium 6p 3ch 3sdb,Camping Yelloh Village la Plage du Dramont,6 Adultes, 83700 SAINT RAPHAEL,,,14,camping-yelloh-village-la-plage-du-dramont-76676,
,27/03/2023,08/04/2023,15/04/2023,581,581,MOBILHOME 4 personnes - Grand Confort,Camping Au Vallon Rouge,4 Adultes, 06480 LA COLLE SUR LOUP,,,14,camping-au-vallon-rouge-76535,
,27/03/2023,08/04/2023,15/04/2023,639,229,BUNGALOW 6 personnes - SUPERIEUR - Climatisation + TV,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,14,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,08/04/2023,15/04/2023,689,379,VILLA 6 personnes - Climatisation + TV,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,14,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,08/04/2023,15/04/2023,503.17,317,MOBILHOME 8 personnes - Luxe 4 Pièces 6/8 Personnes Climatisé + TV,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,14,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,08/04/2023,15/04/2023,639,447,BUNGALOW 6 personnes - 4/6 pers. Supérieur,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,14,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,08/04/2023,15/04/2023,689,482,VILLA 6 personnes - 4/6 pers.,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,14,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,08/04/2023,15/04/2023,739,517,CHALET 7 personnes - 2 chambres 5/7 pers. clim tv 27m² + terrasse,Camping Parc Saint James Oasis Village,7 Adultes, 83480 PUGET SUR ARGENS,,,14,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,08/04/2023,15/04/2023,779,545,BUNGALOW 8 personnes - A thème,Camping Parc Saint James Oasis Village,6 Adultes, 83480 PUGET SUR ARGENS,,,14,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,08/04/2023,15/04/2023,869,669,MOBILHOME 7 personnes - Villa Cottage 5/7 pers. 2 chambres 40 m² clim,Camping Parc Saint James Oasis Village,7 Adultes, 83480 PUGET SUR ARGENS,,,14,camping-parc-saint-james-oasis-village-76665,
,27/03/2023,08/04/2023,15/04/2023,441,189,MOBILHOME 6 personnes - CLASSIC avec climatisation,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,371,371,MOBILHOME 4 personnes - CLASSIC 2 chambres 4 personnes Clim,Camping Marina Paradise,4 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,371,371,MOBILHOME 4 personnes - CLASSIC 2 chambres 4 personnes,Camping Marina Paradise,4 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,406,406,MOBILHOME 4 personnes - CLASSIC 2 chambres 4 personnes Clim,Camping Marina Paradise,4 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,406,406,MOBILHOME 4 personnes - CLASSIC 2 chambres 4 personnes,Camping Marina Paradise,4 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,420,420,MOBILHOME 6 personnes - CLASSIC - 2 chambres 4/6personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,420,420,MOBILHOME 6 personnes - CLASSIC XL -  2 chambres - 4/6 personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,420,420,MOBILHOME 6 personnes - CLASSIC 3 chambres 6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,420,420,MOBILHOME 6 personnes - CLASSIC XL - 2chambres -  4/6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,427,427,MOBILHOME 6 personnes - CLASSIC 2 chambres 4/6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,441,441,MOBILHOME 6 personnes - CLASSIC 3 chambres 6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,497,497,MOBILHOME 6 personnes - CONFORT 2 chambres  4/6 personnes  2 Sdb. Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,504,504,MOBILHOME 6 personnes - CLASSIC XL - 2 chambres 4/6 personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,504,504,MOBILHOME 6 personnes - CLASSIC XL -  2 chambres - 4/6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,504,504,MOBILHOME 4 personnes - CLASSIC XL - 2 chambres  4 personnes,Camping Marina Paradise,4 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,511,511,MOBILHOME 6 personnes - CONFORT 3 chambres 6 personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,511,511,MOBILHOME 6 personnes - CONFORT 3 chambres 6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,588,588,MOBILHOME 6 personnes - CONFORT XL 2 chambres 4/6 personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,595,595,MOBILHOME 6 personnes - CONFORT XL - 2chambres -  4/6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,609,609,MOBILHOME 6 personnes - CONFORT XL 3 chambres 6 pers. 2 Sdb Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,14,camping-marina-paradise-77158,
,27/03/2023,08/04/2023,15/04/2023,300,229,MOBILHOME 4 personnes - TV,Camping La Vidaresse,4 Adultes, 83136 SAINTE ANASTASIE SUR ISSOLE,,,14,camping-la-vidaresse-78421,
,27/03/2023,08/04/2023,15/04/2023,300,300,MOBILHOME 4 personnes - Idaho,Camping La Vidaresse,4 Adultes, 83136 SAINTE ANASTASIE SUR ISSOLE,,,14,camping-la-vidaresse-78421,
,27/03/2023,08/04/2023,15/04/2023,749,409,BUNGALOW 8 personnes,Camping Parc Saint James Gassin - Parc Montana,6 Adultes, 83580 GASSIN,,,14,camping-parc-saint-james-gassin-parc-montana-76666,
,27/03/2023,08/04/2023,15/04/2023,644,418,BUNGALOW 6 personnes - 4/6 pers.,Camping Parc Saint James Gassin - Parc Montana,4 Adultes, 83580 GASSIN,,,14,camping-parc-saint-james-gassin-parc-montana-76666,
,27/03/2023,08/04/2023,15/04/2023,749,449,BUNGALOW 8 personnes - 6/8 pers.,Camping Parc Saint James Gassin - Parc Montana,6 Adultes, 83580 GASSIN,,,14,camping-parc-saint-james-gassin-parc-montana-76666,
,27/03/2023,08/04/2023,15/04/2023,595,249,MOBILHOME 6 personnes,Camping Sélection Camping,6 Adultes, 83420 LA CROIX VALMER,,,14,camping-selection-camping-77442,
,27/03/2023,08/04/2023,15/04/2023,378,324,"BUNGALOW TOILÉ 4 personnes - COCO SWEET (sans eau, sans sanitaires)",Camping Sélection Camping,4 Adultes, 83420 LA CROIX VALMER,,,14,camping-selection-camping-77442,
,27/03/2023,08/04/2023,15/04/2023,448,384,MOBILHOME 3 personnes - GIGARO,Camping Sélection Camping,3 Adultes, 83420 LA CROIX VALMER,,,14,camping-selection-camping-77442,
,27/03/2023,08/04/2023,15/04/2023,490,420,MOBILHOME 4 personnes - CAP LARDIER,Camping Sélection Camping,4 Adultes, 83420 LA CROIX VALMER,,,14,camping-selection-camping-77442,
,27/03/2023,08/04/2023,15/04/2023,420,420,GÎTE 2 personnes - PAMPELONNE,Camping Sélection Camping,2 Adultes, 83420 LA CROIX VALMER,,,14,camping-selection-camping-77442,
,27/03/2023,08/04/2023,15/04/2023,469,469,GÎTE 3 personnes - PRAMOUQUIER,Camping Sélection Camping,3 Adultes, 83420 LA CROIX VALMER,,,14,camping-selection-camping-77442,
