url,web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offres,date_debut-jour,Nb semaines,cle_station,nom_station
https://www.campings.com/fr/camping/camping-sites-et-paysages-la-pinede-87673#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,490,490,MOBILHOME 6 personnes - CLASSIC 25 + TV,Camping Sites et Paysages - La Pinède,4 Adultes, 11200 LEZIGNAN CORBIERES,,,40,camping-sites-et-paysages-la-pinede-87673,
https://www.campings.com/fr/camping/camping-sites-et-paysages-la-pinede-87673#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,560,560,MOBILHOME 6 personnes - PREMIUM,Camping Sites et Paysages - La Pinède,4 Adultes, 11200 LEZIGNAN CORBIERES,,,40,camping-sites-et-paysages-la-pinede-87673,
https://www.campings.com/fr/camping/camping-sites-et-paysages-la-pinede-87673#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,560,560,MOBILHOME 4 personnes - PRESTIGE ADAP,Camping Sites et Paysages - La Pinède,4 Adultes, 11200 LEZIGNAN CORBIERES,,,40,camping-sites-et-paysages-la-pinede-87673,
https://www.campings.com/fr/camping/camping-sites-et-paysages-la-pinede-87673#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,665,665,MOBILHOME 8 personnes - PRESTIGE,Camping Sites et Paysages - La Pinède,6 Adultes, 11200 LEZIGNAN CORBIERES,,,40,camping-sites-et-paysages-la-pinede-87673,
https://www.campings.com/fr/camping/camping-sites-et-paysages-la-pinede-87673#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,700,700,MOBILHOME 8 personnes - PRESTIGE PLUS,Camping Sites et Paysages - La Pinède,6 Adultes, 11200 LEZIGNAN CORBIERES,,,40,camping-sites-et-paysages-la-pinede-87673,
https://www.campings.com/fr/camping/camping-sites-et-paysages-la-pinede-87673#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,1015,1015,MOBILHOME 8 personnes - PREMIUM PLUS,Camping Sites et Paysages - La Pinède,6 Adultes, 11200 LEZIGNAN CORBIERES,,,40,camping-sites-et-paysages-la-pinede-87673,
https://www.campings.com/fr/camping/camping-le-martinet-rouge-76953#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,364,364,TENTE TOILE ET BOIS 4 personnes - BIVOUAC TENTE LARGE sans sanitaires,Camping Le Martinet Rouge,4 Adultes, 11390 BROUSSES ET VILLARET,,,40,camping-le-martinet-rouge-76953,
https://www.campings.com/fr/camping/camping-le-martinet-rouge-76953#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,454,454,GÎTE 4 personnes - GITE 4 personnes,Camping Le Martinet Rouge,2 Adultes, 11390 BROUSSES ET VILLARET,,,40,camping-le-martinet-rouge-76953,
https://www.campings.com/fr/camping/camping-le-martinet-rouge-76953#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,479,479,BUNGALOW TOILÉ 5 personnes - LODGE SAFARI sans sanitaires,Camping Le Martinet Rouge,4 Adultes, 11390 BROUSSES ET VILLARET,,,40,camping-le-martinet-rouge-76953,
https://www.campings.com/fr/camping/camping-le-martinet-rouge-76953#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,496,496,MOBILHOME 4 personnes - MOBILHOME 25 m²,Camping Le Martinet Rouge,4 Adultes, 11390 BROUSSES ET VILLARET,,,40,camping-le-martinet-rouge-76953,
